,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
93,0.93,nan,nan,6631.490366962258,-2027.6623647054448,6345.254536939392,-2328.24480745157,-2462.061393041381,-2634.220325135079,994.1528300488176,-3676.0589950805283,nan,nan,6190.65847,-1707.27266,5814.9194,-2048.01344,-2550.594181766561,-3040.523386246057,431.58625,-3470.81102
94,0.9400000000000001,nan,nan,6635.606330747198,-2030.5011746887062,6346.610083611506,-2329.044004727472,-2461.066928013243,-2629.320219084409,995.5049797638309,-3676.527865850895,nan,nan,6190.31905,-1707.27897,5816.35761,-2048.26344,-2550.944923880126,-3039.794850504732,430.85662,-3473.38159
95,0.9500000000000001,nan,nan,6639.730318853145,-2033.3283149579543,6347.229589944838,-2330.6238361284636,-2460.0701034375015,-2624.420592489943,995.1269905900982,-3673.8633227463465,nan,nan,6190.02041,-1707.33774,5819.00398,-2048.87717,-2551.295665993691,-3039.066314763407,430.10384,-3475.76578
96,0.96,nan,nan,6643.863946764432,-2036.1413418492282,6349.496103404558,-2331.9513506589606,-2459.0711203120272,-2619.5214055456613,995.2074987866325,-3673.806762848531,nan,nan,6189.7125,-1707.39577,5821.93013,-2049.57113,-2551.6464081072554,-3038.337779022082,429.3569,-3478.11113
97,0.97,nan,nan,6648.009121360537,-2038.9373260351276,6352.598988244104,-2333.7263334574536,-2458.070189207497,-2614.622616213185,995.8858016416298,-3673.9531390986504,nan,nan,6189.42157,-1707.50824,5823.72418,-2050.03011,-2551.99715022082,-3037.6092432807573,428.95363,-3480.45862
98,0.98,nan,nan,6652.16853903083,-2041.7120773111976,6354.413108555742,-2335.776437310614,-2457.0675313317893,-2609.724180015348,996.8740392420117,-3674.1813544849915,nan,nan,6189.0748,-1707.66955,5825.68209,-2050.52189,-2552.3478923343846,-3036.880707539432,428.44561,-3482.73627
99,0.99,nan,nan,6656.3467130336685,-2044.4585044451308,6354.395403807202,-2338.7782847566223,-2456.063379725075,-2604.826049805693,997.5989194395922,-3674.2976207185325,nan,nan,6188.81826,-1707.87717,5827.96641,-2051.09664,-2552.698634447949,-3036.1521717981072,428.22197,-3486.01563
100,1.0,nan,nan,6660.547594121455,-2047.1700719044193,6355.924538095783,-2339.9566720250896,-2455.0579806064034,-2599.928175510432,998.5181159893771,-3674.436050371286,nan,nan,6188.57933,-1708.1072,5830.72111,-2051.7557,-2553.0493765615142,-3035.4236360567825,427.78546,-3488.19933
101,1.01,nan,nan,6664.779819036201,-2049.832452844669,6358.295772564566,-2341.41195816625,-2454.051594896516,-2595.030503838818,997.9630465836905,-3671.650831280566,nan,nan,6188.32759,-1708.38627,5833.83844,-2052.44343,-2553.400118675079,-3034.6951003154572,427.45234,-3490.44511
102,1.02,nan,nan,6669.0583472155495,-2052.419767401989,6361.310647909508,-2343.237416719125,-2453.044499946407,-2590.1329779571643,998.2209472163903,-3671.5177536957995,nan,nan,6188.03086,-1708.65725,5837.47115,-2053.15065,-2553.7508607886434,-3033.9665645741325,427.38269,-3492.56562
103,1.03,nan,nan,6673.413572989192,-2054.875782153694,6364.839833716772,-2345.3727103919396,-2452.0369915070796,-2585.2355371209023,999.4934887715107,-3671.702461772455,nan,nan,6187.81512,-1709.01031,5841.37477,-2053.90257,-2554.101602902208,-3033.2380288328077,426.98309,-3494.82195
104,1.04,nan,nan,6677.433004161208,-2056.83537261734,6368.581399372086,-2347.6517412733606,-2451.029385983224,-2580.33811625801,1000.6765373437543,-3671.832484994611,nan,nan,6187.54361,-1709.41246,5845.61946,-2054.63107,-2554.4523450157726,-3032.5094930914825,426.74691,-3496.86391
105,1.05,nan,nan,6681.777915063634,-2055.895589968314,6372.405797067162,-2350.008376064718,-2450.0220230226473,-2575.4406454959067,1000.4375606163195,-3669.0865818921093,nan,nan,6187.32208,-1709.9109,5850.30993,-2055.40595,-2554.803087129337,-3031.7809573501577,426.71171,-3498.96064
106,1.06,nan,nan,6684.2151091513,-2052.147082066349,6376.430644562794,-2352.5137906155383,-2449.015268504633,-2570.5430496223726,1001.0689040802232,-3668.9837619890905,nan,nan,6187.07644,-1710.4787,5855.24645,-2056.14391,-2555.1538292429022,-3031.052421608833,426.46397,-3500.99153
107,1.07,nan,nan,6686.217449414993,-2048.891861021414,6380.594504033384,-2355.1376127367103,-2448.009518004729,-2565.6452474691673,1002.2241814864813,-3669.034448671242,nan,nan,6186.88959,-1711.12712,5860.54427,-2056.85068,-2555.504571356467,-3030.3238858675077,426.20216,-3503.26114
108,1.08,nan,nan,6688.1035785954355,-2045.7875825600404,6384.809438203686,-2357.8272837091563,-2447.0052008316234,-2560.7471512047186,1003.3118839752079,-3669.0394260083153,nan,nan,6186.7473,-1711.81421,5866.20564,-2057.53715,-2555.8553134700314,-3029.595350126183,426.08421,-3505.25006
109,1.09,nan,nan,6690.022641967741,-2042.653890688659,6389.008867510928,-2360.541099011176,-2446.002784754937,-2555.8486655194074,1002.9277765391452,-3666.165454798035,nan,nan,6186.6715,-1712.62716,5872.0964,-2058.19462,-2556.206055583596,-3028.866814384858,425.86849,-3507.29525
110,1.1,nan,nan,6692.052899399654,-2039.4686625824384,6393.1918396548,-2363.2802127444106,-2445.002781572663,-2550.949686683421,1003.353093386651,-3665.921605232285,nan,nan,6186.59857,-1713.46284,5878.30533,-2058.85128,-2556.5567976971606,-3028.1382786435333,425.59301,-3509.13689
111,1.11,nan,nan,6694.205927808783,-2036.1592281239919,6397.360448040532,-2366.041137250152,-2444.0057537057323,-2546.050101452755,1004.3616676033998,-3665.839566384985,nan,nan,6186.60619,-1714.38042,5884.61619,-2059.50854,-2556.907539810725,-3027.409742902208,425.64599,-3511.00579
112,1.12,nan,nan,6696.487254666874,-2032.8027271362805,6401.513857710751,-2368.8248736082387,-2443.0123220580053,-2541.1497857934028,1005.6197696104141,-3665.8053113060605,nan,nan,6186.58065,-1715.34516,5891.16047,-2060.17029,-2557.2582819242903,-3026.6812071608833,425.41413,-3512.81715
113,1.1300000000000001,nan,nan,6698.878724063323,-2029.3490543413332,6405.65314906892,-2371.629560231051,-2442.0231754471774,-2536.2486033868513,1005.4308346887645,-3663.075862158305,nan,nan,6186.55246,-1716.40551,5897.90415,-2060.78531,-2557.609024037855,-3025.9526714195586,425.30506,-3514.51408
114,1.1400000000000001,nan,nan,6701.3956953532725,-2025.790331351038,6409.777129402256,-2374.4567118382806,-2441.039082001877,-2531.346403871234,1005.8342198726797,-3662.760950007617,nan,nan,6186.59746,-1717.46171,5904.87915,-2061.40815,-2557.9597661514194,-3025.2241356782333,425.14963,-3516.35452
115,1.1500000000000001,nan,nan,6704.059831458766,-2022.1477031950885,6413.8864209960775,-2377.3051715267698,-2440.0609030415253,-2526.4430207614287,1006.7827349413013,-3662.5830459729955,nan,nan,6186.60211,-1718.56797,5911.84971,-2061.95756,-2558.310508264984,-3024.4955999369085,425.21737,-3518.09346
116,1.16,nan,nan,6706.833132270969,-2018.4641493921413,6417.978139518257,-2380.178817213915,-2439.08961012136,-2521.538268977369,1007.9087456826496,-3662.4329389431996,nan,nan,6186.56011,-1719.70498,5919.03075,-2062.48794,-2558.6612503785486,-3023.7670641955838,425.36674,-3519.90066
117,1.17,nan,nan,6709.670620331636,-2014.6482547581863,6422.052745039068,-2383.0766767429077,-2438.1263061546497,-2516.6319418920925,1008.9356376337083,-3662.240100156785,nan,nan,6186.08741,-1720.73224,5926.26644,-2062.93866,-2559.011992492113,-3023.0385284542585,425.32984,-3521.65638
118,1.18,nan,nan,6709.697863123314,-2009.648328975707,6426.107981131351,-2386.0015802004336,-2437.1722518465594,-2511.7238077886664,1008.4937471206252,-3659.3150615870118,nan,nan,6186.61328,-1722.12605,5933.73266,-2063.41401,-2559.3627346056783,-3022.3099927129338,425.60863,-3523.43699
119,1.19,nan,nan,6712.520779158471,-2006.412050896722,6430.14471908678,-2388.951960968945,-2436.2288991337837,-2506.8136055871987,1009.1317640678554,-3658.968932146434,nan,nan,6188.44844,-1723.95024,5941.13106,-2063.85734,-2559.713476719243,-3021.581456971609,425.77778,-3525.25524
120,1.2,nan,nan,6717.386639163347,-2005.2616568716414,6434.161083333326,-2391.93001708646,-2435.2979339902945,-2501.9010396689023,1010.520079285933,-3658.79597005557,nan,nan,6189.19231,-1725.55431,5948.51998,-2064.35555,-2560.0642188328075,-3020.8529212302838,425.84929,-3527.12834
121,1.21,nan,nan,6722.176747608531,-2003.8281782065121,6438.157687311139,-2394.9345397847487,-2434.381331942886,-2496.985773583868,1011.8382362538856,-3658.586772402596,nan,nan,6188.3396,-1726.63837,5955.92599,-2064.94516,-2560.414960946372,-3020.124385488959,426.30814,-3529.03489
122,1.22,nan,nan,6723.591352115117,-1999.0324619836788,6442.134975140234,-2397.9645862405864,-2433.4814311209516,-2492.0674223854803,1013.1226505887906,-3658.3513629884314,nan,nan,6188.228,-1728.03849,5963.1065,-2065.57747,-2560.7657030599366,-3019.395849747634,426.50469,-3530.52143
123,1.23,nan,nan,6725.619154590245,-1994.5329231300823,6446.092286489602,-2401.0206763708293,-2432.6010299447225,-2487.145543296261,1013.1081896641623,-3655.5312208382816,nan,nan,6188.23663,-1729.48953,5970.42693,-2066.37765,-2561.1164451735012,-3018.667314006309,426.85779,-3532.05373
124,1.24,nan,nan,6728.288248213794,-1990.54527668171,6450.031396553097,-2404.1001912527013,-2431.743520154038,-2482.2196244013867,1013.6954570880333,-3655.0947487436997,nan,nan,6188.16778,-1730.94133,5977.57941,-2067.27001,-2561.4671872870663,-3017.938778264984,427.21479,-3533.65212
125,1.25,nan,nan,6731.158124092874,-1986.822046123099,6453.952011405181,-2407.20321867469,-2430.9130717169664,-2477.289071147099,1014.899652921966,-3654.7894216638324,nan,nan,6188.14507,-1732.44669,5984.86181,-2068.32317,-2561.817929400631,-3017.2102425236594,427.78299,-3535.50008
126,1.26,nan,nan,6733.989850551073,-1983.0950227463743,6457.855120351702,-2410.32823716289,-2430.1148959284887,-2472.353190738227,1016.4454279718361,-3654.5319581027215,nan,nan,6188.13809,-1733.96636,5991.97546,-2069.52338,-2562.1686715141955,-3016.481706782334,428.13146,-3536.94476
127,1.27,nan,nan,6733.900215136676,-1978.0958262616894,6461.741557720798,-2413.4739651511454,-2429.3556299553607,-2467.4111754426162,1017.604098231086,-3654.186678964017,nan,nan,6188.07413,-1735.48458,5999.21477,-2070.9418,-2562.51941362776,-3015.7531710410094,428.80013,-3538.61433
128,1.28,nan,nan,6736.003891206191,-1974.7324409393598,6465.612550818711,-2416.6386787931538,-2428.6439166918803,-2462.462088230757,1017.133288941874,-3650.8832758602675,nan,nan,6188.00396,-1737.04551,6006.56692,-2072.51058,-2562.8701557413247,-3015.0246352996846,429.12821,-3539.88935
129,1.29,nan,nan,6739.184875571039,-1972.1775162770211,6469.4678569060725,-2419.8224839022573,-2427.991311737398,-2457.5048605001216,1017.7950539211856,-3650.3848806162514,nan,nan,6187.9065,-1738.5998,6013.99661,-2074.32691,-2563.2208978548892,-3014.29609955836,429.85581,-3541.61543
130,1.3,nan,nan,6742.333207859838,-1969.4954991603106,6473.309224096351,-2423.0230929239056,-2427.4137651917476,-2452.538328512144,1019.7102786966992,-3650.1188288513704,nan,nan,6187.79556,-1740.19428,6021.59919,-2076.37406,-2563.5716399684543,-3013.5675638170346,429.96302,-3542.80398
131,1.31,nan,nan,6742.072233221385,-1964.5023145814987,6477.136900095016,-2426.240062996697,-2426.934173219098,-2447.561382506834,1021.1582271700382,-3649.7600560213805,nan,nan,6187.62176,-1741.78438,6029.42094,-2078.7121,-2563.922382082019,-3012.83902807571,430.32461,-3544.43243
132,1.32,nan,nan,6743.887288849004,-1961.0576002056102,6480.95187876039,-2429.472080599177,-2426.5870641762235,-2442.5734455272445,1020.9223869824297,-3646.650035240224,nan,nan,6187.4108,-1743.38239,6037.31152,-2081.27977,-2564.2731241955835,-3012.110492334385,430.48578,-3545.18009
133,1.33,nan,nan,6746.682139605153,-1958.398036162915,6484.7544964167655,-2432.7186324560594,-2426.4279245349326,-2437.57597871149,1021.2548431198231,-3646.050160704598,nan,nan,6187.30363,-1744.92335,6045.58881,-2084.05888,-2564.623866309148,-3011.38195659306,430.78544,-3546.513
134,1.34,nan,nan,6749.556025943264,-1955.579790524132,6488.543234009227,-2435.9813717124925,-2426.5537307587206,-2432.577561682664,1022.3194726336005,-3645.5756171236903,nan,nan,6187.24865,-1746.3997,6054.0685,-2087.03814,-2564.9746084227127,-3010.653420851735,430.65685,-3547.29519
135,1.35,nan,nan,6751.997376962655,-1952.1592148215016,6492.318074264938,-2439.260179581804,-2427.1541125388,-2427.6137383862374,1023.0183014745,-3645.037352413745,nan,nan,6187.27459,-1747.71995,6062.81953,-2090.15102,-2565.3253505362773,-3009.9248851104103,430.7094,-3548.44812
136,1.36,nan,nan,6751.811150981737,-1947.162684036644,6496.077269987657,-2442.556912436964,-2428.086265981291,-2422.7013978076893,1022.5130637622772,-3642.170855339697,nan,nan,6187.43622,-1748.81737,6071.8687,-2093.4061,-2565.6760926498423,-3009.196349369085,430.27906,-3549.07418
137,1.37,nan,nan,6753.43315392821,-1943.2278297552682,6499.819516673081,-2445.8728722897717,-2429.0184194237822,-2417.7890572291412,1022.2404715667972,-3641.442743911481,nan,nan,6187.58381,-1749.74319,6081.17144,-2096.77128,-2566.026834763407,-3008.4678136277603,429.72927,-3549.78553
138,1.3800000000000001,nan,nan,6756.017783971452,-1939.790904346329,6503.543328976568,-2449.20952059734,-2429.9505728662734,-2412.876716650593,1022.1572435096692,-3640.7520710641274,nan,nan,6187.96818,-1750.43931,6090.74392,-2100.22955,-2566.3775768769715,-3007.7392778864355,428.84134,-3550.06496
139,1.3900000000000001,nan,nan,6758.860554985344,-1936.2462442279918,6507.246875198743,-2452.568649261178,-2430.8827263087646,-2407.964376072045,1021.4917455509193,-3638.7822145645,nan,nan,6188.54975,-1750.99411,6100.47357,-2103.78491,-2566.728318990536,-3007.0107421451103,427.80018,-3550.60559
140,1.4000000000000001,nan,nan,6761.547669649902,-1932.2892341718314,6510.9292924484425,-2455.9509270734093,-2431.814879751256,-2403.052035493497,1019.5428711945502,-3635.6248515828156,nan,nan,6189.17548,-1751.38513,6110.44549,-2107.43079,-2567.0790611041007,-3006.2822064037855,426.69343,-3551.05028
141,1.41,nan,nan,6761.738801391847,-1927.2928886416241,6514.588509932685,-2459.358290776188,-2432.747033193747,-2398.139694914949,1018.5309065217332,-3634.7707521256184,nan,nan,6189.89708,-1751.64212,6120.43152,-2111.07444,-2567.4298032176653,-3005.5536706624607,425.41457,-3551.59097
142,1.42,nan,nan,6763.679854964464,-1923.110203028156,6518.223455143815,-2462.791536079408,-2433.6791866362382,-2393.227354336401,1018.0167020169579,-3633.9933496629005,nan,nan,6190.74022,-1751.8004,6130.82818,-2114.79579,-2567.7805453312303,-3004.8251349211355,424.23768,-3552.13591
143,1.43,nan,nan,6766.647536151431,-1919.2872988877755,6521.830320375401,-2466.25426956629,-2434.6113400787294,-2388.3150137578527,1017.5664731498955,-3633.21911056357,nan,nan,6191.64033,-1751.87071,6141.26168,-2118.45027,-2568.131287444795,-3004.0965991798107,422.54515,-3552.38883
144,1.44,nan,nan,6769.698676898113,-1915.326170242561,6525.407726042991,-2469.747429838808,-2435.5434935212206,-2383.4026731793047,1016.3135615396145,-3631.3330544503124,nan,nan,6192.60217,-1751.89974,6151.98086,-2122.08564,-2568.4820295583595,-3003.368063438486,421.23024,-3552.8538
145,1.45,nan,nan,6772.307327329501,-1911.060617180317,6528.9518713949465,-2473.274331272675,-2436.475646963712,-2378.4903326007566,1015.0576812946684,-3630.3515579262644,nan,nan,6193.64097,-1751.85091,6162.5907,-2125.66548,-2568.832771671924,-3002.6395276971607,419.35993,-3553.01463
146,1.46,nan,nan,6772.805286526009,-1906.0854753091123,6532.462891186757,-2476.8342104871317,-2437.407800406203,-2373.5779920222085,1013.2491917816405,-3628.3739138465867,nan,nan,6194.73774,-1751.73316,6173.23505,-2129.32973,-2569.1835137854887,-3001.910991955836,417.66637,-3553.06605
147,1.47,nan,nan,6774.972044758375,-1901.5793507255626,6535.939708713506,-2480.4275014419095,-2438.339953848694,-2368.6656514436604,1011.5061051883417,-3627.325568942417,nan,nan,6195.83889,-1751.61202,6183.72367,-2133.00653,-2569.5342558990533,-3001.182456214511,415.86775,-3553.14529
148,1.48,nan,nan,6777.87531765672,-1897.5086006131462,6539.3820928560845,-2484.0537931310764,-2439.2721072911854,-2363.7533108651123,1009.7878871064077,-3626.292325348223,nan,nan,6196.93753,-1751.43216,6193.79401,-2136.72174,-2569.8849980126183,-3000.4539204731864,414.19661,-3553.25796
149,1.49,nan,nan,6780.779162663375,-1893.438258590991,6542.792510684477,-2487.710164315158,-2440.2042607336766,-2358.8409702865642,1008.149879168017,-3625.3131690211912,nan,nan,6198.07142,-1751.26124,6203.58115,-2140.45465,-2570.235740126183,-2999.725384731861,412.56752,-3553.52598
150,1.5,nan,nan,6783.349519154057,-1889.1495213047012,6546.170442143236,-2491.396568940254,-2441.136414176168,-2353.928629708016,1006.6389277991701,-3624.3823083138955,nan,nan,6199.14616,-1751.07425,6212.82251,-2144.11854,-2570.5864822397475,-2998.9968489905364,410.61322,-3553.23982
151,1.51,nan,nan,6783.704934917483,-1884.1621693384664,6549.518151939985,-2495.1104401169036,-2442.068567618659,-2349.016289129468,1004.8549326393686,-3622.806496483662,nan,nan,6200.21713,-1750.9022,6221.69801,-2147.66684,-2570.937224353312,-2998.2683132492116,408.91438,-3553.18838
152,1.52,nan,nan,6785.516448760271,-1880.0967594602866,6552.834639766683,-2498.852218904508,-2443.00072106115,-2344.10394855092,1003.1342449806905,-3621.8497863423568,nan,nan,6201.33912,-1750.77487,6230.17752,-2151.0185,-2571.2879664668767,-2997.5397775078864,407.33688,-3553.30283
153,1.53,nan,nan,6788.127442814772,-1876.7011050459948,6556.11960660458,-2502.6217006824068,-2443.9328745036414,-2339.191607972372,1001.6798785163505,-3620.9237878010226,nan,nan,6202.31994,-1750.6217,6238.2774,-2154.08965,-2571.6387085804413,-2996.8112417665616,405.47627,-3553.0338
154,1.54,nan,nan,6790.690066654194,-1873.1868058218763,6559.371976730115,-2506.419343183555,-2444.8650279461326,-2334.279267393824,999.9608259459407,-3619.328385949408,nan,nan,6203.3561,-1750.48527,6246.0324,-2156.72754,-2571.9894506940063,-2996.082706025237,403.99896,-3553.26088
155,1.55,nan,nan,6790.854076872746,-1868.18949648102,6562.589054404466,-2510.246928745916,-2445.797181388624,-2329.3669268152757,998.5845334563271,-3618.4049172940727,nan,nan,6204.40476,-1750.39513,6253.19356,-2158.99768,-2572.340192807571,-2995.3541702839116,402.40675,-3553.3258
156,1.56,nan,nan,6792.622051112342,-1864.5215159848779,6565.773282503789,-2514.1018854786803,-2446.729334831115,-2324.4545862367277,997.29367873936,-3617.493478486445,nan,nan,6205.39239,-1750.34364,6260.00137,-2160.94389,-2572.6909349211355,-2994.625634542587,400.58339,-3553.3766
157,1.57,nan,nan,6795.129669678944,-1861.481914534424,6568.922945709686,-2517.985134336199,-2447.661488273606,-2319.5422456581796,995.5398712586554,-3615.644199573062,nan,nan,6206.34285,-1750.28139,6266.41187,-2162.62548,-2573.0416770347,-2993.897098801262,399.13179,-3553.78158
158,1.58,nan,nan,6797.566174797938,-1858.3259439798903,6572.038870859828,-2521.8955064999077,-2448.5936417160974,-2314.6299050796315,994.1572887249926,-3614.711840824322,nan,nan,6207.28564,-1750.20741,6272.16683,-2163.96269,-2573.3924191482647,-2993.168563059937,397.67238,-3553.99312
