,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
137,1.37,nan,nan,1011.974468247752,-3226.211984706486,6157.602346193401,-2364.998759893804,5665.923674129787,1597.5493245175883,nan,nan,1084.32328,-2503.55046,5806.26558,-1878.65003,5822.4996,1461.06879
138,1.3800000000000001,nan,nan,1011.645529463965,-3221.2228165116344,6156.086911460547,-2367.1432859559145,5662.359603038886,1601.0560890176655,nan,nan,1085.46595,-2495.98739,5806.9573,-1879.16928,5816.36548,1464.71621
139,1.3900000000000001,nan,nan,1011.3165906801779,-3216.233648316783,6151.231588568366,-2368.337371217806,5658.81055295251,1604.578054872752,nan,nan,1086.7463,-2488.76508,5807.68708,-1879.71966,5810.49116,1468.49156
140,1.4000000000000001,nan,nan,1010.9876518963908,-3211.2444801219312,6149.650214404477,-2370.528928765088,5655.213198309334,1608.0506676601533,nan,nan,1087.99563,-2481.70675,5808.47793,-1880.2534,5804.64837,1472.357
141,1.41,nan,nan,1010.6587131126038,-3206.2553119270797,6148.826848235482,-2373.829190492388,5651.60164170651,1611.5085078682307,nan,nan,1089.10803,-2474.84005,5809.34125,-1880.818,5799.05913,1476.33345
142,1.42,nan,nan,1010.3297743288167,-3201.266143732228,6148.009029170612,-2377.189688156139,5647.982343500014,1614.9582441614068,nan,nan,1090.19163,-2468.18768,5810.25004,-1881.37612,5793.59262,1480.37586
143,1.43,nan,nan,1010.0008355450296,-3196.2769755373765,6146.808750833424,-2380.0371751421335,5644.343695001622,1618.3875643717615,nan,nan,1091.21509,-2461.78681,5811.19333,-1881.9695,5788.44758,1484.52675
144,1.44,nan,nan,1009.6718967612426,-3191.287807342525,6142.054985953868,-2381.5869233377766,5640.684691274734,1621.7951576172384,nan,nan,1092.20525,-2455.42652,5812.24111,-1882.63982,5783.35258,1488.74567
145,1.45,nan,nan,1009.3429579774555,-3186.2986391476734,6140.307179384108,-2383.7742626306635,5637.024623430926,1625.2016078779527,nan,nan,1093.12778,-2449.30811,5813.27683,-1883.3361,5778.50024,1493.05725
146,1.46,nan,nan,1009.0140191936684,-3181.309470952822,6139.218828674029,-2386.9925031326466,5633.346144996381,1628.588169025575,nan,nan,1093.98387,-2443.28648,5814.45778,-1884.04406,5773.78478,1497.41574
147,1.47,nan,nan,1008.6850804098814,-3176.3203027579702,6138.2174587003765,-2390.4076775063572,5629.663680391594,1631.97039527976,nan,nan,1094.8327,-2437.29501,5815.58482,-1884.75477,5769.232,1501.84758
148,1.48,nan,nan,1008.3561416260943,-3171.3311345631187,6136.933710192058,-2393.4347974398956,5625.978773352796,1635.3499603576092,nan,nan,1095.71864,-2431.46957,5816.7046,-1885.44794,5764.82505,1506.36211
149,1.49,nan,nan,1008.0272028423072,-3166.341966368267,6132.114972352239,-2394.7688760099572,5622.274250211611,1638.7080116223192,nan,nan,1096.58552,-2425.63206,5817.86798,-1886.08826,5760.58957,1510.93797
150,1.5,nan,nan,1007.6982640585202,-3161.3527981734155,6130.237138168619,-2397.01728904771,5618.572232118253,1642.0688243270758,nan,nan,1097.52734,-2419.68014,5819.03793,-1886.68024,5756.69836,1515.67671
151,1.51,nan,nan,1007.3693252747331,-3156.363629978564,6128.976495256092,-2400.310019580879,5614.874691188626,1645.434562147188,nan,nan,1098.40905,-2413.67493,5820.24698,-1887.25406,5752.8449,1520.57624
152,1.52,nan,nan,1007.040386490946,-3151.3744617837124,6127.724898529377,-2403.685198797499,5611.187439979535,1648.8115694792882,nan,nan,1099.28175,-2407.50105,5821.39374,-1887.8452,5749.31213,1525.62413
153,1.53,nan,nan,1006.711447707159,-3146.385293588861,6126.16116435023,-2406.5938447595086,5607.517617182442,1652.2075083241346,nan,nan,1100.17036,-2401.16428,5822.6106,-1888.43764,5746.04332,1530.9042
154,1.54,nan,nan,1006.3825089233719,-3141.3961253940092,6121.228923999581,-2407.414213654227,5603.862854102605,1655.6196494159208,nan,nan,1100.97222,-2394.46972,5823.76893,-1889.03783,5742.96107,1536.3994
155,1.55,nan,nan,1006.0535701395848,-3136.4069571991577,6119.140410837136,-2409.5942965246595,5600.252977720538,1659.0792436849358,nan,nan,1101.86288,-2387.77204,5825.04145,-1889.67784,5740.10963,1542.15727
156,1.56,nan,nan,1005.7246313557978,-3131.417789004306,6117.763116297467,-2413.0777549152385,5596.635902199054,1662.5313104096504,nan,nan,1102.69288,-2380.79317,5826.14612,-1890.32343,5737.48849,1548.08704
157,1.57,nan,nan,1005.3956925720107,-3126.4286208094545,6116.387632347063,-2416.633355407295,5593.054571930737,1666.0204469087346,nan,nan,1103.44525,-2373.6596,5827.23189,-1890.93417,5735.13911,1554.21303
158,1.58,nan,nan,1005.0667537882237,-3121.439452614603,6114.651895075181,-2419.599224683317,5589.497580315767,1669.5343920777755,nan,nan,1104.18398,-2366.39624,5828.38051,-1891.58241,5732.96008,1560.45817
159,1.59,nan,nan,1004.7378150044366,-3116.4502844197514,6109.7028276733045,-2420.3110756871715,5585.956883504046,1673.0647555275457,nan,nan,1104.84413,-2359.13889,5829.50472,-1892.19981,5731.00499,1566.84993
160,1.6,nan,nan,1004.4088762206495,-3111.4611162249,6107.402832179274,-2422.407612889072,5582.423412710035,1676.602351342202,nan,nan,1105.39673,-2351.75033,5830.5682,-1892.88001,5729.21987,1573.25941
161,1.61,nan,nan,1004.0799374368625,-3106.471948030048,6105.725417528462,-2425.7393907697656,5578.915216539869,1680.1650132166478,nan,nan,1105.87522,-2344.3418,5831.6363,-1893.56912,5727.68689,1579.74004
162,1.62,nan,nan,1003.7509986530754,-3101.4827798351967,6104.082959948838,-2429.215959598426,5575.416977723177,1683.7374528846328,nan,nan,1106.22648,-2337.03653,5832.62011,-1894.30126,5726.20584,1586.16635
163,1.6300000000000001,nan,nan,1003.4220598692883,-3096.493611640345,6102.159051462612,-2432.2047410733435,5571.9195083906025,1687.3106458919722,nan,nan,1106.41595,-2329.67079,5833.69245,-1895.03351,5724.91506,1592.59896
164,1.6400000000000001,nan,nan,1003.0931210855013,-3091.5044434454935,6097.19366746485,-2432.792075522153,5568.444451419442,1690.9056395007551,nan,nan,1106.51268,-2322.43145,5834.68071,-1895.76368,5723.73603,1598.9864
165,1.6500000000000001,nan,nan,1002.7641823017142,-3086.515275250642,6094.7521073729595,-2434.923751486103,5564.964462178889,1694.4958588374586,nan,nan,1106.43202,-2315.20315,5835.65738,-1896.52534,5722.59492,1605.31623
166,1.6600000000000001,nan,nan,1002.4352435179271,-3081.5261070557904,6092.884541595876,-2438.2990360613003,5561.500107594107,1698.101167050483,nan,nan,1106.20697,-2307.9768,5836.56148,-1897.2302,5721.53274,1611.56601
167,1.67,nan,nan,1002.10630473414,-3076.536938860939,6090.99692614184,-2441.7109366113677,5558.049508178957,1701.71964237528,nan,nan,1105.87654,-2300.73231,5837.51647,-1897.88967,5720.56391,1617.71199
168,1.68,nan,nan,1001.777365950353,-3071.547770666087,6088.805622215123,-2444.5468094919565,5554.611530749445,1705.3501122063306,nan,nan,1105.40673,-2293.69507,5838.38284,-1898.561,5719.74473,1623.68999
169,1.69,nan,nan,1001.4484271665659,-3066.5586024712356,6083.822179166776,-2444.9533748420276,5551.163252812672,1708.9707998855936,nan,nan,1104.87183,-2286.41591,5839.23001,-1899.15838,5718.95704,1629.45156
170,1.7,nan,nan,1001.1194883827789,-3061.569434276384,6081.096544831967,-2446.7954897161712,5547.749484486958,1712.624043077382,nan,nan,1104.15013,-2279.2121,5840.11885,-1899.6758,5718.31096,1634.99258
171,1.71,nan,nan,1000.7905495989918,-3056.5802660815325,6078.832338494976,-2449.7423755090517,5544.344280781077,1716.285270702299,nan,nan,1103.42696,-2271.98969,5840.92004,-1900.1427,5717.65118,1640.21625
172,1.72,nan,nan,1000.4616108152047,-3051.591097886681,6076.547761601897,-2452.7228225238764,5540.94229334175,1719.9494870527155,nan,nan,1102.64416,-2264.72499,5841.85685,-1900.57301,5717.14464,1645.16348
173,1.73,nan,nan,1000.1326720314177,-3046.6019296918294,6074.026768989118,-2455.228958536533,5537.551124891881,1723.6237184750148,nan,nan,1101.72643,-2257.36773,5842.74275,-1900.96297,5716.59185,1649.80329
174,1.74,nan,nan,999.8037332476306,-3041.612761496978,6069.0285789295585,-2455.0944366850654,5534.183131209044,1727.3192047153318,nan,nan,1100.83648,-2250.01963,5843.59273,-1901.32824,5715.93208,1654.1017
175,1.75,nan,nan,999.4747944638435,-3036.623593302126,6066.062524516199,-2456.7086408757955,5530.812232567504,1731.0120413416205,nan,nan,1099.8104,-2242.57187,5844.47409,-1901.66655,5715.399,1658.08009
176,1.76,nan,nan,999.1458556800565,-3031.6344251072746,6063.552105055301,-2459.534205854762,5527.465160512612,1734.7264872840676,nan,nan,1098.78463,-2235.11976,5845.24547,-1901.98309,5714.73049,1661.71067
177,1.77,nan,nan,998.8169168962694,-3026.645256912423,6061.026279415758,-2462.408963337195,5524.118836847345,1738.441607460761,nan,nan,1097.72843,-2227.49935,5846.01027,-1902.28697,5714.07392,1664.96479
178,1.78,nan,nan,998.4879781124823,-3021.6560887175715,6058.256530136802,-2464.730228532616,5520.795306487725,1742.177132316612,nan,nan,1096.6679,-2219.88362,5846.83992,-1902.53725,5713.38207,1667.83103
179,1.79,nan,nan,998.1590393286953,-3016.66692052272,6053.274500281233,-2464.3066975205143,5517.471429212736,1745.9123484898494,nan,nan,1095.52001,-2212.05389,5847.53595,-1902.775,5712.52764,1670.27617
180,1.8,nan,nan,997.8301005449082,-3011.6777523278683,6050.070453830152,-2465.646922610953,5514.18081254003,1749.6768991819383,nan,nan,1094.34533,-2204.21261,5848.19046,-1902.95573,5711.53579,1672.37925
181,1.81,nan,nan,997.5011617611211,-3006.688584133017,6047.24664143931,-2468.119110377283,5510.893578107898,1753.4444036329248,nan,nan,1092.92117,-2196.13554,5848.73041,-1903.07931,5710.60102,1674.15755
182,1.82,-4236.30323,-991.08223,997.1722229773341,-3001.699415938165,6044.393174093288,-2470.5952887704066,5507.656333671242,1757.254948011007,-4236.30323,-991.08223,1091.5975,-2188.08106,5849.25661,-1903.14108,5709.58443,1675.63224
183,1.83,-4236.30323,-991.08223,996.8326049618145,-2996.710963311996,6039.397124713412,-2470.3965663664135,5504.407270544203,1761.0554201917391,-4235.91307,-988.40716,1090.16595,-2180.03397,5849.64744,-1903.14906,5708.38995,1676.78557
184,1.84,-4236.94242577643,-996.0412045673268,996.5036835395618,-2991.7217939725183,6036.054769222237,-2471.6270046756904,5502.416607421348,1765.6420595204095,-4235.38234,-985.46043,1088.43213,-2171.97629,5849.96632,-1903.09468,5707.2185,1677.67659
185,1.85,-4237.589982627482,-1000.9990942519261,996.1747621173092,-2986.732624633041,6032.956855954131,-2473.6680088680673,5500.414626982883,1770.2237703716096,-4235.09139,-982.3976,1086.7533,-2164.02291,5850.15181,-1902.99949,5705.90132,1678.30622
186,1.86,-4238.146149231072,-1005.9680658466377,995.8458406950566,-2981.7434552935633,6029.793615762642,-2475.584002653467,5498.419336504508,1774.8083985906587,-4234.76124,-979.39802,1084.94356,-2156.07263,5850.2698,-1902.85897,5704.84456,1678.7473
187,1.87,-4238.67458056515,-1010.940063465821,995.516919272804,-2976.754285954086,6024.815327995644,-2475.1185449121404,5496.406405690196,1779.3853090700973,-4234.07887,-975.78322,1083.0818,-2148.29921,5850.33835,-1902.66982,5703.67653,1678.95012
188,1.8800000000000001,-4239.245826552793,-1015.907324081251,995.1879978505514,-2971.7651166146084,6021.259157642063,-2475.936645997335,5494.43611861886,1783.9807381965798,-4233.81405,-972.35755,1081.15258,-2140.47613,5850.29117,-1902.462,5702.56903,1678.97119
189,1.8900000000000001,-4239.7568852277955,-1020.8811374101472,994.8590764282987,-2966.775947275131,6017.914275731421,-2477.521727610763,5492.444777660096,1788.5670832758287,-4233.13755,-968.6563,1079.16043,-2132.62882,5850.25799,-1902.2288,5701.55987,1678.79838
190,1.9000000000000001,-4240.30319529603,-1025.8512023301805,994.5301550060461,-2961.7867779356534,6014.540194348888,-2479.086320099973,5490.460953969638,1793.1566849540982,-4232.27647,-964.53976,1077.28942,-2124.71368,5850.09484,-1901.98937,5700.58639,1678.44441
191,1.9100000000000001,-4240.876226817498,-1030.8182572800883,994.2012335837935,-2956.797608596176,6009.58020579198,-2478.4550408310706,5488.503520762142,1797.757603909937,-4231.85932,-960.44306,1075.47195,-2116.74255,5849.87451,-1901.72153,5699.68311,1677.88044
192,1.92,-4241.4085025465965,-1035.789844808053,993.8723121615409,-2951.8084392566984,6005.905766261275,-2479.1146903968806,5486.540835747956,1802.3562849746654,-4231.45892,-956.28985,1073.78955,-2108.67759,5849.64726,-1901.44272,5698.94855,1677.16441
193,1.93,-4241.923574021098,-1040.763244186361,993.5433907392883,-2946.819269917221,6002.418020505651,-2480.5270704517843,5484.571905768123,1806.9522957160052,-4230.86036,-951.73699,1072.11343,-2100.42312,5849.30305,-1901.15406,5698.26974,1676.27629
194,1.94,-4242.440513985201,-1045.7364496992584,993.2144693170357,-2941.8301005777435,5998.89728659464,-2481.888378012395,5482.626871582838,1811.558470052488,-4230.45509,-947.25501,1070.82988,-2092.23937,5848.95836,-1900.82831,5697.73332,1675.28077
195,1.95,-4242.936211111476,-1050.7118174604398,992.885547894783,-2936.840931238266,5993.952767213286,-2481.1455940011115,5480.665507870453,1816.157714815244,-4229.81874,-942.33178,1069.64811,-2083.91095,5848.50442,-1900.50325,5697.24769,1674.19798
196,1.96,-4243.434143428214,-1055.6869620219522,992.5566264725304,-2931.8517618987885,5990.1635305737045,-2481.613767744933,5478.731760670032,1820.7686389921157,-4229.49269,-937.54314,1068.70971,-2075.43927,5848.01612,-1900.19463,5696.84467,1672.99138
197,1.97,-4243.905404140357,-1060.664703813286,992.2277050502778,-2926.862592559311,5986.535603507639,-2482.8023970053723,5476.776447089786,1825.3704591540636,-4228.64316,-932.24542,1067.97108,-2066.9211,5847.47329,-1899.8634,5696.67685,1671.72671
198,1.98,-4244.394456893582,-1065.6407290749344,991.8987836280252,-2921.8734232198335,5982.882784997105,-2483.961758146758,5474.850622710437,1829.9846980360358,-4228.29185,-927.29279,1067.41945,-2058.33395,5846.96417,-1899.56474,5696.5438,1670.41802
199,1.99,-4244.855373846806,-1070.61943930573,991.5698622057726,-2916.884253880356,5979.133554628403,-2484.7777712906804,5472.8842471680355,1834.5818022578524,-4227.87944,-922.25928,1066.97721,-2049.79144,5846.29922,-1899.2465,5696.51157,1669.00843
200,2.0,-4245.306207842356,-1075.5990726966993,991.2409407835199,-2911.8950845408785,5974.232197235772,-2483.789492124802,5470.910787985806,1839.1758700475211,-4227.47543,-917.04632,1066.63997,-2041.30262,5845.65127,-1898.9637,5696.52533,1667.50936
201,2.0100000000000002,-4245.744764770061,-1080.5798023441669,990.9120193612673,-2906.905915201401,5970.318507971974,-2484.0197713091243,5468.940817209366,1843.7714347723372,-4227.11704,-911.7695,1066.37692,-2032.88001,5844.7613,-1898.65418,5696.67116,1665.95184
202,2.02,-4246.169533795694,-1085.5617267991202,990.5830979390147,-2901.9167458619236,5966.542540154224,-2484.945940529022,5466.962739687721,1848.363515925623,-4226.71393,-906.34752,1066.14273,-2024.51827,5843.87695,-1898.32727,5696.79944,1664.33973
203,2.0300000000000002,-4246.583987150335,-1090.5445200335246,990.2541765167621,-2896.927576522446,5962.756863640167,-2485.9000283425758,5464.983203106238,1852.9549683017858,-4226.15423,-900.73747,1065.98128,-2016.24177,5842.89408,-1897.96131,5697.07448,1662.69488
204,2.04,-4246.994485016242,-1095.527640692518,989.9252550945095,-2891.9384071829686,5957.814246282779,-2485.1446915577912,5463.004503444156,1857.5467814128867,-4225.71133,-895.1747,1065.82303,-2008.01371,5841.93806,-1897.59056,5697.31527,1661.00333
205,2.05,-4247.392712144434,-1100.5117569787187,989.5963336722568,-2886.949237843491,5953.847422050974,-2485.3561929967764,5461.006099532999,1862.1300533672738,-4225.13945,-889.47482,1065.72186,-1999.88459,5840.74883,-1897.14433,5697.58268,1659.27065
206,2.06,-4247.7863384133225,-1105.4962387331682,989.2674122500042,-2881.9600685040136,5949.955792243852,-2486.004086423385,5459.002897961933,1866.7112304502602,-4224.55824,-883.66202,1065.64206,-1991.75312,5839.55271,-1896.66217,5697.98634,1657.51914
207,2.07,-4248.172775511319,-1110.4812830027101,988.9384908277516,-2876.970899164536,5946.0325028132465,-2486.548471699145,5456.993133681227,1871.2895322681836,-4223.9104,-877.77399,1065.62832,-1983.56903,5838.34604,-1896.15708,5698.29634,1655.67838
208,2.08,-4248.554311656295,-1115.4667047672228,988.609569405499,-2871.9817298250587,5941.125434158817,-2485.5889524337217,5454.971816554092,1875.8627452603314,-4223.16122,-871.82889,1065.53627,-1975.26124,5837.08272,-1895.61887,5698.70122,1653.86148
209,2.09,-4248.933254427927,-1120.452324325094,988.2806479832464,-2866.992560485581,5937.059499844402,-2485.48205157917,5452.936127726368,1880.4295790646952,-4222.46401,-865.90399,1065.36671,-1966.82356,5835.68777,-1895.02995,5699.05844,1651.99011
210,2.1,-4249.305626475887,-1125.438438950521,987.9517265609937,-2862.0033911461037,5933.06030338732,-2485.810015350223,5450.87899130616,1884.9867920012007,-4221.63505,-859.94526,1065.08791,-1958.1613,5834.31608,-1894.36617,5699.47759,1650.0889
211,2.11,-4249.676500407321,-1130.4246652316863,987.6228051387411,-2857.014221806626,5929.0357704766175,-2486.0499346963848,5448.80301373491,1889.5354530265647,-4220.74461,-853.93689,1064.72103,-1949.27728,5832.8727,-1893.68411,5699.85171,1648.17465
212,2.12,-4250.045052546804,-1135.4110636634687,987.2938837164885,-2852.0250524671487,5924.155638885137,-2484.961672021371,5446.709862252933,1894.0762367555587,-4219.85548,-848.01581,1064.21145,-1940.07631,5831.59048,-1892.99074,5700.08709,1646.19701
213,2.13,-4250.410098571191,-1140.3977199981362,986.9649622942359,-2847.0358831276712,5920.021417844547,-2484.6569240337726,5444.585367048186,1898.6024404766704,-4218.81534,-842.01378,1063.54056,-1930.56621,5830.2396,-1892.22888,5700.29304,1644.2364
214,2.14,-4250.775272561303,-1145.3843669634773,986.6360408719833,-2842.0467137881938,5915.936761088025,-2484.7319385262417,5442.4444150164945,1903.1208831727768,-4217.78736,-836.04429,1062.70817,-1920.70797,5828.9529,-1891.51551,5700.38301,1642.2196
215,2.15,-4251.137395186978,-1150.3712364428175,986.3071194497306,-2837.0575444487163,5911.845884386067,-2484.837721560159,5440.275725573659,1907.626078629195,-4216.62203,-829.87668,1061.72738,-1910.49242,5827.65175,-1890.79729,5700.38895,1640.21595
216,2.16,-4251.498913224791,-1155.3581497875966,985.978198027478,-2832.068375109239,5907.7170915593815,-2484.742537018385,5438.100767628936,1912.1282512090377,-4215.35197,-823.90428,1060.63068,-1899.96029,5826.40688,-1890.10766,5700.45057,1638.24204
217,2.17,-4251.861162566636,-1160.3450100637958,985.6492766052254,-2827.0792057697613,5902.931684062847,-2483.293442441723,5435.878649850018,1916.607335108298,-4214.10285,-818.00831,1059.48305,-1889.11388,5825.11452,-1889.48804,5700.41868,1636.28942
218,2.18,-4252.220923507028,-1165.3320504752792,985.3203551829728,-2822.090036430284,5898.750659841139,-2482.9700717971555,5433.621257791556,1921.0687453219402,-4212.64861,-812.04242,1058.34048,-1877.98802,5823.88842,-1888.93861,5700.49745,1634.31268
219,2.19,-4252.582323882242,-1170.3189723484184,984.9914337607202,-2817.1008670908063,5894.646782487161,-2483.3463830897454,5431.339543578946,1925.5177654670929,-4211.23514,-806.02275,1057.22808,-1866.66245,5822.63048,-1888.45294,5700.57273,1632.36301
220,2.2,-4252.940145319974,-1175.306152294911,984.6625123384675,-2812.111697751329,5890.545363621095,-2483.8444708164034,5429.03195735136,1929.9534216533018,-4209.78281,-800.10948,1056.12945,-1855.1435,5821.37902,-1888.03054,5700.65286,1630.4378
221,2.21,-4253.295069833474,-1180.29353924498,984.3335909162149,-2807.1225284118514,5886.409125850077,-2484.141145905806,5426.680329718855,1934.365886664839,-4208.33935,-794.26073,1055.15448,-1843.59054,5820.10507,-1887.66118,5700.77354,1628.48093
222,2.22,-4253.644917925194,-1185.281284859255,984.0046694939623,-2802.133359072374,5881.557372393796,-2482.9326392242074,5424.286219155848,1938.75544639357,-4206.80403,-788.44688,1054.24942,-1831.98056,5818.81492,-1887.33575,5700.87856,1626.52129
223,2.23,-4253.990278028685,-1190.2693432389171,983.6757480717097,-2797.1441897328964,5877.35416946909,-2482.8398221534994,5421.850379216334,1943.121987792557,-4202.249817027027,-782.430364054054,1053.39511,-1820.43026,5817.50702,-1887.10402,5700.96269,1624.54651
