,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
112,1.12,4435.228995637757,1907.6980080740418,5360.412804642248,-2094.0666599635165,-371.8291514691384,3075.404910248149,4.186482622748427,-3132.074168848284,3416.73255,2049.4358,4653.67653,-1810.04679,121.10774,3417.60116,559.25017,-3239.40649
113,1.1300000000000001,4430.232742187841,1907.8915318818717,5355.931683377975,-2091.8486536030928,-368.2663033031148,3072.59516299196,-0.7261683558337406,-3131.143652667535,3405.98037,2049.75317,4646.85069,-1806.26032,120.78991,3416.8191,558.71578,-3238.33987
114,1.1400000000000001,4425.236488737924,1908.0850556897017,5351.450562113701,-2089.630647242669,-366.67511202219526,3069.155399198199,-5.641020146578173,-3130.224831751896,3395.30309,2050.24667,4640.0283,-1802.46426,120.28845,3416.13891,558.14461,-3237.24451
115,1.1500000000000001,4420.240235288008,1908.2785794975316,5346.969440849428,-2087.4126408822453,-365.95470527875693,3065.0819822178546,-10.558300429598194,-3129.31909745409,3384.72353,2050.85165,4633.17204,-1798.72935,119.74727,3415.25917,557.63366,-3236.21338
116,1.16,4415.243981838092,1908.4721033053615,5342.488319585154,-2085.1946345218216,-365.3804890227458,3060.893161673596,-15.477980669371847,-3128.4264909683525,3374.04346,2051.61362,4626.31706,-1795.04681,119.18703,3414.27534,557.05513,-3235.19272
117,1.17,4410.247728388175,1908.6656271131915,5338.007198320881,-2082.976628161398,-364.5131235026689,3056.9115683708023,-20.400361910120175,-3127.548901701822,3363.34552,2052.53965,4619.39606,-1791.369,118.44135,3413.05456,556.56782,-3234.13879
118,1.18,4405.251474938259,1908.8591509210214,5333.526077056607,-2080.758621800974,-361.60065234179547,3053.3872837347903,-25.326320835420972,-3126.6916218955457,3352.63529,2053.60981,4612.45438,-1787.75695,117.6966,3411.86909,555.98122,-3233.10604
119,1.19,4400.255221488343,1909.0526747288513,5329.044955792334,-2078.5406154405505,-360.38522961797247,3049.629237788343,-30.25649616013402,-3125.8589327172863,3341.8898,2054.8445,4605.43516,-1784.16652,116.8094,3410.37919,555.40828,-3232.08297
120,1.2,4395.258968038426,1909.2461985366813,5324.56383452806,-2076.3226090801268,-360.0022347621855,3045.238198850258,-35.19315497838807,-3125.0655855598866,3331.22864,2056.19107,4598.3263,-1780.55134,115.92809,3408.81616,554.77108,-3231.03777
121,1.21,4390.26271458851,1909.4397223445112,5320.082713263787,-2074.104602719703,-359.760865344361,3040.7313036642745,-38.36418381970693,-3124.608139694964,3320.44589,2057.61286,4591.13731,-1776.9599,114.92108,3407.14827,554.23502,-3230.00571
122,1.22,4385.2664611385935,1909.6332461523411,5315.601591999513,-2071.8865963592793,-359.3551898607869,3036.3451431408557,-40.22337883679916,-3125.643806572065,3309.6846,2059.13119,4583.87775,-1773.37418,113.98908,3405.24405,553.67127,-3229.00263
123,1.23,4380.270207688677,1909.826769960171,5311.12047073524,-2069.6685899988556,-356.837421485264,3032.2003708767734,-40.619149372199495,-3128.5067066449137,3298.92038,2060.71644,4576.56121,-1769.70694,112.95645,3403.47286,553.06632,-3227.96292
124,1.24,4375.273954238761,1910.020293768001,5306.639349470966,-2067.450583638432,-355.98668604145433,3028.128953868338,-41.08414078933804,-3129.0046415218812,3288.14311,2062.43604,4569.2059,-1765.98529,112.01093,3401.45478,552.43008,-3226.93781
125,1.25,4370.277700788844,1910.213817575831,5302.158228206693,-2065.232577278008,-355.70934423051966,3023.6077359022574,-41.700108295247574,-3129.4496441072224,3277.2816,2064.15576,4561.88212,-1762.19317,110.99477,3399.24969,551.7813,-3225.98182
126,1.26,4365.281447338928,1910.4073413836609,5297.677106942419,-2063.0145709175845,-355.6065527816169,3018.9439779587788,-42.39675398058576,-3129.8618784970754,3266.36879,2065.93896,4553.99968,-1757.84378,109.99458,3397.04321,551.27631,-3225.00116
127,1.27,4360.285193889012,1910.6008651914908,5293.195985678146,-2060.7965645571608,-355.3153952047186,3014.432655901751,-43.06436564331617,-3130.2826638350825,3255.42611,2067.69179,4546.64408,-1753.8529,108.93071,3394.60267,550.56432,-3224.01463
128,1.28,4355.288940439095,1910.7943889993207,5288.714864413872,-2058.578558196737,-353.0015030715785,3010.0002859717706,-43.820420932899566,-3130.664156184247,3244.43393,2069.46361,4539.65392,-1749.91824,107.93984,3392.04997,549.90718,-3223.04743
129,1.29,4350.292686989179,1910.9879128071507,5284.233743149599,-2056.3605518363133,-352.4827762536921,3005.650039462917,-44.593944220673094,-3131.0351136365807,3233.40087,2071.27146,4532.82024,-1745.90172,106.9785,3389.46738,549.39505,-3222.15874
130,1.3,4345.296433539263,1911.1814366149806,5279.752621885325,-2054.1425454758896,-352.4762814676698,3000.886576979914,-44.74233095873803,-3133.235385185977,3222.31898,2073.04804,4526.01215,-1741.87742,106.07983,3386.68664,548.74831,-3221.19754
131,1.31,4340.300180089346,1911.3749604228105,5275.271500621052,-2051.924539115466,-352.5311351894495,2996.0794077334317,-45.093959469918445,-3133.4133938306677,3211.26689,2074.45968,4519.08269,-1737.9075,105.38057,3383.81966,548.10539,-3220.22536
132,1.32,4335.30392663943,1911.5684842306405,5270.790379356778,-2049.706532755042,-350.6402451250824,2991.450743264659,-45.90741645257369,-3133.515722204839,3200.14225,2076.16063,4512.00741,-1733.83161,104.57855,3380.88912,547.60177,-3219.28009
133,1.33,4330.3076731895135,1911.7620080384704,5266.309258092505,-2047.4885263946187,-350.18987269933933,2987.0639364425906,-46.80549854589984,-3133.615099484661,3189.00438,2077.9077,4505.13084,-1729.82103,103.92222,3377.75592,546.9572,-3218.2974
134,1.34,4325.311419739597,1911.9555318463003,5261.828136828231,-2045.2705200341952,-350.1211934585736,2982.3759458449904,-47.76921000126296,-3133.7151166158455,3177.82896,2079.55642,4497.89392,-1725.80152,103.30612,3374.64858,546.34308,-3217.2895
135,1.35,4320.315166289681,1912.1490556541303,5257.347015563958,-2043.0525136737717,-350.0285694472293,2977.7215054077183,-48.657734093969935,-3133.836010125224,3167.16125,2080.26976,4490.59086,-1721.54877,102.64469,3371.3371,545.83428,-3216.1922
136,1.36,4315.318912839764,1912.3425794619602,5252.865894299684,-2040.8345073133482,-349.8739602552134,2973.1374608709257,-48.82842324800023,-3135.983558573569,3155.98353,2081.88166,4482.83071,-1717.22581,102.13682,3367.80344,545.3857,-3215.09583
137,1.37,4310.322659389848,1912.5361032697901,5248.384773035411,-2038.6165009529248,-348.01193228020145,2968.4971104724887,-49.37628349440256,-3136.1996344582735,3144.82825,2083.48993,4475.08401,-1712.6439,101.60469,3364.17918,544.8547,-3213.97788
138,1.3800000000000001,4305.326405939932,1912.72962707762,5243.903651771137,-2036.3984945925013,-347.7527557333548,2964.01398373942,-50.34754132439878,-3136.3547595949235,3133.66949,2085.1605,4468.31807,-1707.81174,101.22779,3360.58453,544.22922,-3212.83443
139,1.3900000000000001,4300.330152490015,1912.92315088545,5239.422530506864,-2034.1804882320778,-347.82870154475734,2959.2718073123165,-51.49184837100306,-3136.4997354131183,3122.44436,2086.83372,4460.09722,-1702.72347,100.77745,3356.88889,543.7885,-3211.71165
140,1.4000000000000001,4295.333899040099,1913.11667469328,5234.94140924259,-2031.9624818716543,-347.96468220335464,2954.499558181172,-51.74294687185333,-3138.6610922191057,3111.30936,2088.52674,4451.84346,-1697.47294,100.51819,3353.17687,543.28571,-3210.71749
141,1.41,4290.337645590183,1913.3101985011099,5230.460287978317,-2029.7444755112308,-346.7265889983109,2949.6552702855543,-52.39985189123177,-3138.913832815904,3100.16949,2090.23588,4443.48241,-1692.05887,100.4145,3349.49652,542.7029,-3209.74376
142,1.42,4285.341392140266,1913.5037223089398,5225.9791667140435,-2027.5264691508073,-346.2936698331972,2945.4207695728414,-53.43677033553899,-3139.1141672925187,3088.97589,2092.0215,4435.09851,-1686.71867,100.37511,3345.6602,542.20485,-3208.8052
143,1.43,4280.34513869035,1913.6972461167697,5221.49804544977,-2025.3084627903838,-346.00522654904745,2941.0987549792894,-54.42075504798736,-3139.3303672936986,3077.77043,2093.81757,4425.60581,-1681.53288,100.2794,3341.86104,541.57558,-3207.88394
144,1.44,4275.348885240433,1913.8907699245997,5217.0169241854965,-2023.0904564299603,-345.77409493825985,2936.7513412061194,-55.33149023280684,-3139.5643651289543,3066.3578,2095.70749,4417.43669,-1676.44475,100.40758,3337.98651,541.06217,-3207.07693
145,1.45,4270.352631790517,1914.0842937324296,5212.535802921223,-2020.8724500695369,-344.8492351661023,2931.984452282257,-55.64781429589839,-3141.5455630213432,3054.65461,2098.17803,4409.78036,-1671.78244,100.46862,3334.0905,540.39845,-3206.24126
146,1.46,4265.356378340601,1914.2778175402595,5208.0546816569495,-2018.6544437091134,-344.48985193658064,2927.7976894587378,-56.34022159920177,-3141.8438819209173,3043.21752,2100.18953,4401.42779,-1666.8051,100.64642,3330.35545,539.83382,-3205.572
147,1.47,4260.360124890684,1914.4713413480895,5203.573560392676,-2016.4364373486899,-343.40176636381136,2923.137677706661,-57.232759707807425,-3142.1113756812565,3031.78859,2102.07405,4393.66212,-1662.26435,100.96117,3326.33671,539.29833,-3205.02257
148,1.48,4255.363871440768,1914.6648651559194,5199.0924391284025,-2014.2184309882664,-342.9325445080572,2919.049721664842,-58.07146802992583,-3142.389490389706,3020.24005,2104.08186,4385.80938,-1657.85077,101.38527,3322.48878,538.66193,-3204.43158
149,1.49,4250.367617990852,1914.8583889637493,5194.611317864129,-2012.000424627843,-342.17691925025207,2914.779800485055,-58.88004767500805,-3142.677560097312,3008.75027,2106.10584,4378.20641,-1653.66366,101.7213,3318.71999,538.18201,-3204.07772
150,1.5,4245.371364540935,1915.0519127715793,5190.1301965998555,-2009.7824182674194,-340.681637006803,2910.04163062699,-59.40753215473758,-3144.101786332677,2997.08059,2108.32346,4370.63829,-1649.5853,102.18252,3314.91639,537.59194,-3203.74849
151,1.51,4240.375111091019,1915.2454365794092,5185.649075335582,-2007.564411906996,-340.0602423608349,2906.1517673986555,-59.96114512085684,-3144.4366444523525,2985.43524,2110.61939,4363.04884,-1645.65559,102.81926,3311.28429,537.17092,-3203.52772
152,1.52,4235.3788576411025,1915.4389603872391,5181.1679540713085,-2005.3464055465724,-339.1979745855324,2902.160535143517,-60.36871271373372,-3145.745632899388,2973.62843,2112.8891,4356.51877,-1641.74006,103.45353,3307.71924,536.73782,-3203.41067
153,1.53,4230.382604191186,1915.632484195069,5176.686832807035,-2003.128399186149,-337.87591181420123,2897.897955855004,-60.82475809411603,-3146.09622451788,2961.74591,2115.29349,4347.8516,-1638.0304,104.17436,3304.16354,536.42631,-3203.45867
154,1.54,4225.38635074127,1915.826008002899,5172.2057115427615,-2000.9103928257255,-335.80869092091723,2893.3453085176443,-61.22297423717347,-3146.4431328997794,2949.72555,2117.65839,4340.11776,-1634.30413,105.16716,3300.45783,536.24472,-3203.62549
155,1.55,4220.390097291353,1916.019531810729,5167.724590278488,-1998.692386465302,-334.8451872141066,2889.8014404322616,-61.52930176621018,-3147.123789988039,2937.5797,2119.9554,4333.15792,-1630.72555,106.09948,3297.1377,535.99694,-3204.05663
156,1.56,4215.393843841437,1916.2130556185589,5163.2434690142145,-1996.4743801048785,-333.706159130029,2886.183050566199,-61.813697170277905,-3147.913664974396,2925.34387,2122.36443,4324.13271,-1627.23447,106.95501,3294.10827,536.00106,-3204.68031
157,1.57,4210.397590391521,1916.4065794263888,5158.762347749941,-1994.256373744455,-331.90786334582555,2882.241054194826,-61.95363931275212,-3148.5777894821326,2912.96661,2124.65737,4315.81207,-1623.8719,108.0273,3291.15378,536.06329,-3205.53426
158,1.58,4205.401336941604,1916.6001032342188,5154.2812264856675,-1992.0383673840315,-330.3386106790799,2878.615696313561,-61.89751678120301,-3148.696140580838,2900.57245,2126.95999,4307.33982,-1620.58402,109.13273,3288.35385,536.20875,-3206.64333
159,1.59,4200.405083491688,1916.7936270420487,5149.800105221394,-1989.820361023608,-329.1053092119611,2875.389029766955,-61.22505237669906,-3147.768899885629,2888.04143,2129.18735,4298.73021,-1617.46658,110.20859,3285.54491,536.64679,-3208.16268
160,1.6,4195.408830041772,1916.9871508498786,5145.3189839571205,-1987.6023546631845,-328.29857130293937,2872.6456070851104,-59.00152971316334,-3145.9181635517316,2875.38479,2131.41817,4290.08551,-1614.48408,111.35144,3283.04301,537.12917,-3210.03
161,1.61,4190.412576591855,1917.1806746577086,5140.837862692847,-1985.384348302761,-328.0166593736969,2870.7936515481492,-57.919083123433694,-3146.337394785136,2862.65863,2133.5774,4281.47015,-1611.68485,112.49147,3280.74626,537.91019,-3212.33535
162,1.62,4185.416323141939,1917.3741984655385,5136.3567414285735,-1983.1663419423376,-327.8268302821246,2869.608185435791,-57.142382934508376,-3146.7211406656625,2849.72451,2135.66787,4272.87747,-1609.00038,113.69343,3278.50623,538.94705,-3215.34338
163,1.6300000000000001,4180.4200696920225,1917.5677222733684,5131.8756201643,-1980.948335581914,-327.6478493259535,2869.0849192230176,-54.19412144838852,-3145.765446955424,2836.54514,2137.62165,4264.28304,-1606.36141,115.08069,3276.56389,540.34906,-3218.96546
164,1.6400000000000001,4175.423816242106,1917.7612460811984,5127.3944989000265,-1978.7303292214904,-327.54532650148246,2868.7135042581,-52.40077552937845,-3146.2172595033476,2823.20647,2139.39037,4255.69972,-1603.85548,116.42293,3274.67215,542.01476,-3223.12636
165,1.6500000000000001,4170.42756279219,1917.9547698890283,5122.913377635753,-1976.5123228610667,-327.51217007087644,2868.4554798566896,-50.738696184656696,-3146.636513692582,2809.80029,2141.06163,4247.02616,-1601.31192,117.67985,3272.9114,543.67999,-3227.7055
166,1.6600000000000001,4165.431309342273,1918.1482936968582,5118.4322563714795,-1974.294316500643,-327.5259831891035,2868.2823743486706,-48.825092204615196,-3147.0659893908164,2796.19919,2142.42847,4238.39325,-1598.77559,119.28834,3271.26169,545.39417,-3232.51999
167,1.67,4160.435055892357,1918.3418175046882,5113.951135107206,-1972.0763101402192,-327.1498680183364,2868.5483227656027,-44.199326577665175,-3147.4066924852964,2782.58292,2143.56408,4229.71953,-1596.25056,120.79836,3269.61577,547.12923,-3237.46047
168,1.68,4155.438802442441,1918.535341312518,5109.4700138429325,-1969.8583037797955,-326.84948659425356,2868.677084515212,-41.62154846254219,-3147.8922321239916,2768.95809,2144.45841,4220.33889,-1593.16107,121.90654,3268.23833,548.7455,-3242.3975
169,1.69,4150.442548992524,1918.728865120348,5104.988892578659,-1967.6402974193718,-326.60736585584846,2868.63131943363,-40.19743136343119,-3148.1673956701147,2755.39477,2145.15237,4211.6507,-1590.57577,123.59691,3266.94417,550.29331,-3247.30321
170,1.7,4145.446295542608,1918.922388928178,5100.5077713143855,-1965.422291058948,-325.98016319463215,2868.631514821821,-38.93576534042767,-3148.3865838681354,2741.7918,2145.57856,4203.30147,-1588.13576,124.95619,3265.60656,551.91729,-3252.19763
171,1.71,4140.450042092692,1919.1159127360079,5096.026650050112,-1963.2042846985244,-325.35826377075733,2868.430575738708,-37.13473552235136,-3148.6761613054173,2728.30196,2145.75751,4194.90892,-1585.50638,126.43765,3264.38809,553.30137,-3256.9403
172,1.72,4135.453788642775,1919.3094365438378,5091.5455287858385,-1960.9862783381006,-324.573088338336,2868.0575241860083,-32.49255400854354,-3148.982008193071,2714.91706,2145.72161,4186.76688,-1582.90011,127.80873,3263.35223,554.86663,-3261.80636
173,1.73,4130.457535192859,1919.5029603516678,5087.064407521565,-1958.768271977677,-323.6311913694595,2867.5073069380564,-29.92931354305046,-3149.3730380836037,2701.67351,2145.3292,4178.91446,-1580.39942,129.3811,3262.40634,556.39349,-3266.62424
174,1.74,4125.461281742942,1919.6964841594977,5082.583286257292,-1956.5502656172532,-322.3990919803969,2866.736108436286,-28.439445470773737,-3149.524713400553,2688.52796,2144.67103,4171.7579,-1578.10797,130.90264,3261.64801,557.70317,-3271.34727
175,1.75,4120.465028293026,1919.8900079673276,5078.102164993018,-1954.3322592568295,-320.8426211101015,2865.741372679597,-27.218248218202778,-3149.5921790061952,2675.47111,2143.65615,4164.16429,-1575.38344,132.41839,3260.95092,558.89748,-3276.07328
176,1.76,4115.46877484311,1920.0835317751576,5073.621043728745,-1952.1142528964058,-318.8664776121384,2864.4629396391824,-25.707287775542902,-3149.695419379015,2662.4438,2142.3338,4156.86933,-1572.66825,133.99462,3260.46319,560.08732,-3280.54481
177,1.77,4110.472521393193,1920.2770555829875,5069.139922464471,-1949.896246535982,-316.0662260822212,2862.834616242254,-21.20792464567413,-3149.745149143016,2649.46739,2140.75747,4149.72674,-1569.91135,135.46448,3260.16249,560.9997,-3284.78921
178,1.78,4105.476267943277,1920.4705793908174,5064.658801200198,-1947.6782401755584,-313.2990718579636,2861.2453340503043,-19.235779546663927,-3149.9063993867276,2636.57432,2138.90171,4142.71132,-1567.0224,137.13498,3259.9756,561.80442,-3288.77026
179,1.79,4100.480014493361,1920.6641031986474,5060.177679935924,-1945.4602338151346,-309.1555282937569,2859.497884432376,-18.63454851903812,-3149.7152929861545,2623.69165,2137.01001,4135.82318,-1564.09819,138.74859,3260.01049,562.37557,-3292.44484
180,1.8,4095.4837610434442,1920.8576270064773,5055.696558671651,-1943.242227454711,-306.00483858935735,2858.368180997782,-18.420231874589852,-3149.4010270343883,2610.91245,2134.72577,4129.03052,-1561.02796,140.43063,3260.09407,562.87345,-3295.865
181,1.81,4090.487507593528,1921.0511508143072,5051.215437407377,-1941.0242210942872,-302.94405994187014,2857.189044629755,-17.880389269572003,-3149.1447044096158,2598.22047,2132.14605,4122.3247,-1557.81827,142.21774,3260.35715,563.2479,-3298.95548
182,1.82,4085.4912541436115,1921.2446746221372,5046.734316143104,-1938.8062147338635,-298.5272631708235,2855.940831777234,-14.300975026919872,-3148.0146565480004,2585.55014,2129.54702,4116.5186,-1555.04929,143.66667,3260.81911,563.32476,-3301.80548
