,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
112,1.12,665.6709168916079,-3705.0228060620384,nan,nan,5911.343626445344,-2509.1151066307357,-187.42047202074409,3366.473648382461,-3908.0824720563774,2707.225470237299,590.37776,-3581.75253,nan,nan,6261.16617,-2096.70017,30.70954,2999.9964,-3637.14977,3127.94991
113,1.1300000000000001,667.8692136849642,-3709.5136290610353,nan,nan,5909.696545944627,-2513.836030886023,-189.7411173311837,3370.9024863048885,-3910.3991672574807,2702.7945647604033,590.47171,-3581.94277,nan,nan,6259.24173,-2098.85966,29.82717,3002.34249,-3637.44824,3124.89612
114,1.1400000000000001,670.0986545296508,-3713.98907244913,nan,nan,5908.010314873488,-2518.5431132917943,-192.060295787732,3375.3320925274193,-3912.7127462029343,2698.36203134675,590.44813,-3582.23113,nan,nan,6257.42359,-2100.96626,29.07446,3004.82911,-3637.61755,3121.89226
115,1.1500000000000001,672.3358268588215,-3718.46065605783,nan,nan,5906.255390827977,-2523.2250190570235,-194.38097693295785,3379.7609116727663,-3915.025876872403,2693.9292639824544,590.58406,-3582.69626,nan,nan,6255.42555,-2102.95563,28.16563,3007.45095,-3637.81497,3118.97566
116,1.16,674.6076299411062,-3722.9147452750913,nan,nan,5904.472070887905,-2527.896182722679,-196.70044675696292,3384.1903653338322,-3917.3360295659854,2689.4949439069146,590.63249,-3582.75106,nan,nan,6253.34549,-2104.89593,27.37707,3010.32453,-3638.0821,3116.15287
117,1.17,676.8983087570753,-3727.359156435422,nan,nan,5902.524792245583,-2532.5014086551555,-199.0241021941293,3388.6176246902883,-3919.6411477542374,2685.058004630996,590.63757,-3582.99722,nan,nan,6251.10298,-2106.839,26.41902,3013.30846,-3638.31962,3113.42338
118,1.18,679.2042540321347,-3731.7956659179354,nan,nan,5900.526189334712,-2537.0845938362995,-201.34819519271042,3393.0446543642283,-3921.9402822502507,2680.6179617743064,590.58705,-3583.23915,nan,nan,6248.82137,-2108.82466,25.72322,3016.07787,-3638.65489,3110.78889
119,1.19,681.5118245891535,-3736.231330256496,nan,nan,5898.43498878007,-2541.626276370368,-203.6745297563574,3397.47050654183,-3924.230724476954,2676.173428682278,590.59205,-3583.63899,nan,nan,6246.53443,-2110.92859,25.12316,3018.92174,-3638.91541,3108.27065
120,1.2,683.8065940852975,-3740.6736306695216,nan,nan,5896.290564805294,-2546.143072338353,-206.0048402527286,3401.89426659302,-3926.5113094966855,2671.7238296028354,590.67533,-3583.85561,nan,nan,6244.18772,-2113.09056,24.45484,3021.83177,-3639.37642,3105.89472
121,1.21,686.1017021087716,-3745.1157561923524,nan,nan,5894.036268470172,-2550.6060475829017,-208.33770018864948,3406.316682733477,-3928.7773992672187,2667.266830931994,590.63316,-3584.13827,nan,nan,6241.84667,-2115.33802,23.89356,3024.70682,-3639.75307,3103.60416
122,1.22,688.388642195283,-3749.562092329073,nan,nan,5891.685688983276,-2555.0190710448587,-210.67427438195375,3410.7371375787598,-3931.0288541477307,2662.802421573409,590.97942,-3584.48118,nan,nan,6239.40503,-2117.62932,23.42913,3027.65563,-3640.18117,3101.4735
123,1.23,690.6803149401893,-3754.0059910711975,nan,nan,5889.299906700618,-2559.41316286226,-213.01634543137902,3415.154682507727,-3933.26113566989,2658.3283943935826,591.04634,-3584.46921,nan,nan,6236.86732,-2119.96467,23.00374,3030.648,-3640.55784,3099.4619
124,1.24,692.9771335826797,-3758.4472323530363,nan,nan,5886.735421497468,-2563.7054135123067,-215.36382140134683,3419.5693576453136,-3935.472060486602,2653.843774961028,591.08001,-3584.47373,nan,nan,6234.42934,-2122.38597,22.55579,3033.86165,-3641.08342,3097.61029
125,1.25,695.260094678148,-3762.8956128040068,nan,nan,5884.066071852443,-2567.933246582876,-217.7186908487094,3423.9800933986635,-3937.656251764421,2649.3460746084147,591.61762,-3584.89418,nan,nan,6231.91835,-2124.90148,22.55877,3037.2681,-3641.53198,3095.86884
126,1.26,697.5374791674939,-3767.3468508214223,nan,nan,5881.428336789673,-2572.1808757732165,-220.08873801413296,3428.3826922259095,-3939.8111851558137,2644.8342831594823,591.52417,-3585.01019,nan,nan,6229.31243,-2127.44491,22.53218,3040.84095,-3641.99663,3094.25001
127,1.27,699.8225467010354,-3771.794149593391,nan,nan,5878.572465689332,-2576.285020051654,-222.47131565076955,3432.7785225007724,-3941.931813512703,2640.306266444412,591.65939,-3585.06811,nan,nan,6226.78049,-2130.08207,22.47093,3044.59616,-3642.55243,3092.75721
128,1.28,702.0938971227745,-3776.248469660659,nan,nan,5875.633613396977,-2580.330158764198,-224.8674759546165,3437.166963658891,-3944.012434038799,2635.759727296182,591.90531,-3585.17288,nan,nan,6224.24922,-2132.83142,22.79665,3048.38555,-3642.88333,3091.36616
129,1.29,704.352703300459,-3780.7091640742738,nan,nan,5872.619668456384,-2584.319661978268,-227.28211259875428,3441.5452658271734,-3946.047631602903,2631.192674540294,592.13286,-3585.4945,nan,nan,6221.68641,-2135.61549,22.98487,3052.15958,-3643.53314,3090.12689
130,1.3,706.6134791614676,-3785.1688605332583,nan,nan,5869.529655917176,-2588.2505426057533,-229.71024756089886,3445.916096481135,-3948.0283631954258,2626.6017375598526,592.3258,-3585.28041,nan,nan,6219.0755,-2138.4278,23.2587,3056.0671,-3643.94956,3088.96209
131,1.31,708.8791855794592,-3789.6260540928283,nan,nan,5866.275146939552,-2592.0463523104886,-232.15586971559406,3450.2771665650093,-3949.9468471648793,2621.9844418947528,592.73867,-3585.35753,nan,nan,6216.49337,-2141.2621,23.38467,3059.85047,-3644.46338,3087.93114
132,1.32,711.1455004906321,-3794.082938287352,nan,nan,5862.973875175033,-2595.8015626557017,-234.6138353821072,3454.631291595626,-3951.7907392114626,2617.336855196202,592.8968,-3585.33383,nan,nan,6213.93326,-2144.09706,23.63197,3063.70722,-3644.83514,3086.99843
133,1.33,713.4169923046331,-3798.537186252938,nan,nan,5859.516169311228,-2599.413247879999,-237.08854646185867,3458.975921047231,-3953.5448854055026,2612.654657941714,593.10368,-3585.29071,nan,nan,6211.27427,-2146.85333,24.11645,3067.54256,-3645.3035,3086.21273
134,1.34,715.7139947587989,-3802.9783324704767,nan,nan,5855.946553144666,-2602.9143677613256,-239.58150438871093,3463.310106181134,-3955.189485966419,2607.9328691922005,593.38476,-3585.21142,nan,nan,6208.78961,-2149.62928,25.06826,3071.3038,-3645.73262,3085.53095
135,1.35,718.0041328893291,-3807.423022262025,nan,nan,5852.2481395608265,-2606.2791466489903,-242.0961623496268,3467.631737278255,-3956.698701540197,2603.166081138189,593.71491,-3585.07458,nan,nan,6206.14998,-2152.38126,25.9001,3075.21067,-3646.04029,3084.93552
136,1.36,720.3142114286397,-3811.85738096901,nan,nan,5848.439281973992,-2609.5183755515554,-244.6305445305816,3471.941830892187,-3958.0351163362852,2598.347990697693,593.87411,-3585.00552,nan,nan,6203.42912,-2155.12737,27.40125,3079.28523,-3646.44369,3084.44299
137,1.37,722.6371244123201,-3816.2850299241836,nan,nan,5844.503071272262,-2612.6015955099074,-247.1847973731624,3476.240178530079,-3959.1524770457945,2593.474439113392,594.14794,-3585.03679,nan,nan,6200.65964,-2157.93177,27.73832,3083.1683,-3646.61965,3084.0121
138,1.3800000000000001,724.9600815187285,-3820.712655730616,nan,nan,5840.489063194945,-2615.582826657476,-249.7527506353489,3480.530355221455,-3959.966744303005,2588.5411877683014,594.4423,-3584.99508,nan,nan,6197.95975,-2160.77489,28.30214,3087.23058,-3646.91736,3083.65447
139,1.3900000000000001,727.2795218594655,-3825.14212483038,nan,nan,5836.398688981029,-2618.4583855231817,-252.3082867531523,3484.8279400258075,-3960.3819028398148,2583.558453239018,594.62115,-3584.7907,nan,nan,6195.17991,-2163.64388,28.94428,3091.16652,-3647.19723,3083.35053
140,1.4000000000000001,729.6068687186887,-3829.5674447732613,nan,nan,5832.282292617569,-2621.2965682126664,-254.86737675926523,3489.123409539215,-3960.232947216486,2578.560672509306,594.92318,-3584.73053,nan,nan,6192.40695,-2166.63621,29.82353,3095.09777,-3647.48039,3083.0819
141,1.41,731.920175192682,-3834.0001203938523,nan,nan,5828.14267164494,-2624.100768313046,-257.43392959343345,3493.41442416858,-3959.2973815385185,2573.648980655962,595.00584,-3584.67022,nan,nan,6189.60764,-2169.65964,30.47375,3098.95384,-3647.65588,3082.86482
142,1.42,734.2372454789004,-3838.4308297375946,nan,nan,5823.979636920101,-2626.8700898689126,-260.010860002464,3497.6992146730286,-3957.2759297128355,2569.0758272016765,595.35058,-3584.65337,nan,nan,6186.77372,-2172.78314,31.50064,3102.75208,-3647.77253,3082.71342
143,1.43,736.5465946640579,-3842.8655683252696,nan,nan,5819.797254692731,-2629.6101042674477,-262.5943152702949,3501.9800742688476,-3954.035722785628,2565.2678015887273,595.41551,-3584.67579,nan,nan,6183.84973,-2176.08538,32.54938,3106.41032,-3648.07349,3082.61908
144,1.44,738.8382507256863,-3847.3094756707487,nan,nan,5815.603916646644,-2632.333322222596,-265.17053867767333,3506.265289894143,-3949.6272287502056,2562.90873814328,595.75664,-3584.73474,nan,nan,6180.96318,-2179.45217,33.06156,3110.44781,-3648.20051,3082.57164
145,1.45,741.123812281774,-3851.7565205742026,nan,nan,5811.395296199717,-2635.0328618006915,-267.7595058828677,3510.5428182471087,-3945.2236579240493,2560.5404974504822,595.81856,-3584.77544,nan,nan,6178.04427,-2182.95352,34.2834,3114.15361,-3648.28204,3082.5772
146,1.46,743.3957289067338,-3856.210551877329,nan,nan,5807.17772465963,-2637.718395323894,-270.3616331397484,3514.812353788476,-3940.815156455866,2558.181447895041,596.00303,-3584.85791,nan,nan,6175.11208,-2186.51457,35.64877,3118.14337,-3648.61612,3082.65003
147,1.47,745.6654538784724,-3860.6657004217286,nan,nan,5802.950923971617,-2640.3893794016853,-272.95038773124645,3519.0900108183228,-3936.406654987683,2555.8223983395997,596.12595,-3584.74738,nan,nan,6172.17162,-2190.18438,37.20653,3122.22907,-3648.63206,3082.76801
148,1.48,747.92480007433,-3865.1261213399002,nan,nan,5798.718157559309,-2643.05089936194,-275.5685514762729,3523.349731302607,-3931.9981535194997,2553.4633487841584,596.10365,-3584.78476,nan,nan,6169.28602,-2193.92353,38.75739,3126.47165,-3648.83485,3082.93905
149,1.49,750.1767817686272,-3869.59026498102,nan,nan,5794.477504593403,-2645.6998354545544,-278.18231689032496,3527.6121520186207,-3927.5896520513165,2551.104299228717,596.15404,-3584.89027,nan,nan,6166.14315,-2197.6735,40.50306,3130.84821,-3649.08877,3083.1756
150,1.5,752.4489379875948,-3874.0441740636807,nan,nan,5790.240040938451,-2648.3538704529974,-280.7986860430113,3531.8729749974445,-3923.1811505831333,2548.745249673276,596.20752,-3584.91833,nan,nan,6163.12748,-2201.49516,42.19253,3135.45742,-3649.25344,3083.4717
151,1.51,754.7097049683352,-3878.5038750243725,nan,nan,5785.9975304739,-2650.9998305732893,-283.42520717657914,3536.127547447753,-3918.77264911495,2546.3862001178345,596.09993,-3585.07131,nan,nan,6160.0295,-2205.30726,43.91987,3139.90806,-3649.41901,3083.82194
152,1.52,756.9848788314633,-3882.95624337083,nan,nan,5781.754029892195,-2653.644202486063,-286.06241276205685,3540.375505392451,-3914.364147646767,2544.027150562393,596.34863,-3585.14154,nan,nan,6156.80181,-2209.01832,45.49562,3144.73169,-3649.62832,3084.2024
153,1.53,759.2933558305062,-3887.39143603236,nan,nan,5777.509528477048,-2656.2869676547475,-288.7083514485225,3544.6180292247313,-3909.9556461785837,2541.668101006952,596.54976,-3585.17598,nan,nan,6153.33109,-2212.68105,47.01376,3149.66326,-3649.86368,3084.61913
154,1.54,761.6331191356026,-3891.8102036972327,nan,nan,5773.271238811616,-2658.939683378661,-291.36436102823075,3548.854255506754,-3905.5471447104005,2539.3090514515106,596.79378,-3585.24642,nan,nan,6149.91232,-2216.27939,48.6567,3154.80726,-3650.07226,3085.11873
155,1.55,763.9902311986973,-3896.2197413965855,nan,nan,5769.030569890148,-2661.5885939280192,-294.02212346435704,3553.0893822856256,-3901.1386432422173,2536.9500018960694,596.8229,-3585.40244,nan,nan,6146.24296,-2219.76077,50.20078,3160.12606,-3650.37984,3085.66419
156,1.56,766.3919223075433,-3900.605158117684,nan,nan,5764.795352162548,-2664.2462114324426,-296.68276093151724,3557.322703472158,-3896.730141774034,2534.590952340628,597.16674,-3585.4068,nan,nan,6143.1887449999995,-2222.9251299999996,51.69767,3165.54086,-3650.61388,3086.29031
157,1.57,768.8077367057608,-3904.9828105471674,nan,nan,5760.526567621238,-2666.849570520214,-299.3466784090465,3561.55396140248,-3892.321640305851,2532.231902785187,597.57835,-3585.43904,nan,nan,6140.13453,-2226.08949,53.29532,3171.46903,-3650.8565,3086.98813
158,1.58,771.2205448968477,-3909.362120610753,nan,nan,5756.241499413027,-2669.426039121026,-302.00797973159024,3565.786865284052,-3887.9131388376677,2529.8728532297455,597.89859,-3585.48601,nan,nan,6135.27583,-2229.53812,54.80831,3177.61899,-3651.02751,3087.74868
159,1.59,773.632937030578,-3913.741659877973,nan,nan,5752.084194091261,-2672.203954249611,-304.6718490853836,3570.0181535117576,-3883.5046373694845,2527.513803674304,598.15799,-3585.77372,nan,nan,6130.28682,-2233.08103,56.45176,3183.95006,-3651.37681,3088.58031
160,1.6,776.0479069090366,-3918.11977825076,nan,nan,5748.08966618762,-2675.211236548803,-307.3270114530913,3574.25491085684,-3879.0961359013013,2525.154754118863,598.48131,-3585.60679,nan,nan,6125.02217,-2236.54095,57.99426,3190.53306,-3651.63715,3089.47166
161,1.61,778.4572924259894,-3922.5009723152475,nan,nan,5744.228080580313,-2678.3874224056813,-309.98378324800257,3578.4906591531585,-3874.687634433118,2522.7957045634216,598.67643,-3585.66852,nan,nan,6119.9888,-2240.04663,59.66442,3197.47487,-3651.94932,3090.44655
162,1.62,780.8693652689234,-3926.8806874430134,nan,nan,5740.47128312389,-2681.68688794898,-312.62981180714337,3582.7331269331435,-3870.279132964935,2520.4366550079803,599.0763,-3585.54698,nan,nan,6114.95371,-2243.36858,61.34276,3204.5089,-3652.29054,3091.48457
163,1.6300000000000001,783.2755456568964,-3931.263642603694,nan,nan,5736.8077736885,-2685.089636634499,-315.27222230003105,3586.97784916046,-3865.8706314967517,2518.077605452539,599.31457,-3585.55338,nan,nan,6109.4803,-2247.02019,62.88756,3211.76418,-3652.48436,3092.54667
164,1.6400000000000001,785.6835842751077,-3935.6455771095034,nan,nan,5733.3311215087115,-2688.683087569293,-317.9237734572193,3591.216867497388,-3861.4621300285685,2515.7185558970978,599.6185,-3585.25391,nan,nan,6103.91424,-2250.60307,64.59644,3219.64636,-3652.84263,3093.70774
165,1.6500000000000001,788.0868892883201,-3940.0301095832647,nan,nan,5729.961600307238,-2692.3771810809435,-320.5491916272223,3595.4721206546774,-3857.0536285603853,2513.3595063416565,599.92052,-3585.16638,nan,nan,6098.26454,-2254.11846,66.1346,3227.37268,-3653.19067,3094.92905
166,1.6600000000000001,790.4898898044306,-3944.4148089480527,nan,nan,5726.738475489936,-2696.1996758699643,-323.1686926184925,3599.731018934366,-3852.645127092202,2511.000456786215,600.11144,-3585.03999,nan,nan,6092.71142,-2257.69678,67.62199,3235.4379,-3653.47947,3096.22391
167,1.67,792.8935125305363,-3948.799167258062,nan,nan,5723.606582690538,-2700.097270960925,-325.7751698157615,3603.9979003037174,-3848.236625624019,2508.641407230774,600.34828,-3584.93946,nan,nan,6087.08021,-2261.27486,69.11573,3244.03989,-3653.84409,3097.58338
168,1.68,795.2963013242356,-3953.1839826490304,nan,nan,5720.596032931626,-2704.0893368608213,-328.36114490261633,3608.277238202291,-3843.8281241558357,2506.2823576753326,600.51221,-3585.08972,nan,nan,6081.42317,-2264.74976,70.556,3252.85347,-3654.0623,3099.0032
169,1.69,797.7025201046456,-3957.566916732587,nan,nan,5717.703683754263,-2708.1678557385767,-330.93630390795585,3612.5630935541685,-3839.4196226876525,2503.9233081198913,600.69736,-3584.9985,nan,nan,6075.70039,-2268.28042,71.81301,3261.99614,-3654.34304,3100.48941
170,1.7,800.1077047486496,-3961.9504183954414,nan,nan,5714.880714575843,-2712.294700176848,-333.4860208032269,3616.8641333998303,-3835.0111212194693,2501.56425856445,600.87925,-3584.898,nan,nan,6070.0346,-2271.66031,73.26057,3271.2618,-3654.63107,3102.0479
171,1.71,802.5132530264798,-3966.333720516335,nan,nan,5712.124134287457,-2716.4661825409103,-336.0162605795232,3621.1766601156255,-3830.602619751286,2499.2052090090087,600.79708,-3584.74082,nan,nan,6064.12608,-2275.06771,74.33855,3281.03279,-3654.79337,3103.62046
172,1.72,804.9238585007871,-3970.714243458546,nan,nan,5709.423084351236,-2720.673833814725,-338.5349353527403,3625.4959514217035,-3826.194118283103,2496.8461594535675,600.86574,-3584.62065,nan,nan,6061.65145,-2276.77927,75.38092,3290.62004,-3654.98784,3105.25908
173,1.73,807.3349334303336,-3975.0945080263677,nan,nan,5706.366336653276,-2724.630637260819,-341.0310051213448,3629.828345183847,-3821.7856168149196,2494.487109898126,600.85662,-3584.63378,nan,nan,6056.20882,-2279.95789,76.30891,3300.43877,-3655.09174,3106.92351
174,1.74,809.7504749771631,-3979.472311018228,nan,nan,5703.585560561075,-2728.786029459522,-343.5152906676939,3634.167507006619,-3817.3771153467364,2492.128060342685,600.86067,-3584.69566,nan,nan,6050.51496,-2282.73127,77.01319,3310.26607,-3655.26294,3108.66555
175,1.75,812.1695381927598,-3983.848169009405,nan,nan,5700.8457571617255,-2732.968549911703,-345.9666033182872,3638.5253810627432,-3812.9686138785532,2489.7690107872436,600.8195,-3584.39293,nan,nan,6044.83303,-2285.75766,77.84097,3320.06017,-3655.19449,3110.4457
176,1.76,814.5898876696497,-3988.2233156823427,nan,nan,5698.109324871581,-2737.153276703437,-348.4137258902493,3642.8856093959607,-3808.56011241037,2487.4099612318023,600.896,-3584.48354,nan,nan,6039.38096,-2288.78664,77.95562,3329.62839,-3655.33337,3112.27767
177,1.77,817.0140204099429,-3992.596367300771,nan,nan,5695.479241147927,-2741.4056477604554,-350.824979240853,3647.265775748875,-3804.151610942187,2485.050911676361,600.85766,-3584.32822,nan,nan,6033.87987,-2291.75401,78.27071,3339.01172,-3655.29257,3114.15749
178,1.78,819.4416230319018,-3996.967493644159,nan,nan,5692.83484025481,-2745.6491302826867,-353.22805008057156,3651.6504365726214,-3799.7431094740036,2482.6918621209197,600.82168,-3584.29843,nan,nan,6028.37754,-2294.61675,78.13546,3348.01538,-3655.09008,3116.10408
179,1.79,821.8738903681732,-4001.3360260756403,nan,nan,5690.235909393996,-2749.920612271494,-355.6133812968281,3656.0447732675907,-3795.3346080058204,2480.3328125654784,600.98667,-3584.48405,nan,nan,6022.73685,-2297.40047,77.04398,3356.87758,-3654.97554,3118.07059
180,1.8,824.3086922730613,-4005.7031463721232,nan,nan,5687.724190450953,-2754.2439521784595,-357.97257870767754,3660.453195613129,-3790.926106537637,2477.973763010037,600.78723,-3584.45175,nan,nan,6017.10889,-2300.1288,76.53753,3365.09906,-3654.74597,3120.08616
181,1.81,826.7520138099943,-4010.0655058102207,nan,nan,5685.161956463972,-2758.5375470587387,-360.32711968149556,3664.8641067211215,-3786.517605069454,2475.614713454596,600.69821,-3584.30873,nan,nan,6011.58871,-2302.76974,75.69369,3373.5108,-3654.52213,3122.1074
182,1.82,829.1990412524967,-4014.4257875322705,nan,nan,5682.602374955247,-2762.8327237140334,-362.6708801258538,3669.2807555615277,-3782.109103601271,2473.2556638991546,600.8898,-3584.29236,nan,nan,6006.05314,-2305.39096,74.49142,3381.74197,-3654.15649,3124.1677
183,1.83,831.6474562472209,-4018.785290257767,nan,nan,5680.105998883538,-2767.16494098797,-365.00312599905607,3673.703495570496,-3777.7006021330876,2470.8966143437133,601.02431,-3584.3066,nan,nan,6000.32422,-2307.88734,73.10786,3389.45979,-3653.82655,3126.21998
184,1.84,834.1008459600986,-4023.1419953105274,nan,nan,5677.623017702277,-2771.50484933418,-367.3319588715647,3678.1280336765503,-3773.2921006649044,2468.537564788272,601.15595,-3584.30565,nan,nan,5994.49706,-2310.32797,71.67983,3397.1276,-3653.33604,3128.29184
185,1.85,836.5590120010404,-4027.496007220842,nan,nan,5675.150294388143,-2775.8506104196217,-369.659853007965,3682.5530657543677,-3768.883599196721,2466.1785152328307,601.22002,-3584.32102,nan,nan,5988.67016,-2312.6921,70.51756,3404.64247,-3652.85393,3130.38049
186,1.86,839.023778400372,-4031.8462861310645,nan,nan,5672.678269450192,-2780.1967688044656,-371.9822496972191,3686.980985538842,-3764.475097728538,2463.8194656773894,601.33034,-3584.36775,nan,nan,5982.83133,-2314.96192,69.36084,3411.64113,-3652.19793,3132.45511
187,1.87,841.4944742421978,-4036.1932002154676,nan,nan,5670.2153529030065,-2784.5480952782664,-374.32188831932154,3691.3998192218364,-3760.066596260355,2461.460416121948,601.35359,-3584.33466,nan,nan,5976.82611,-2317.15355,68.01738,3418.7676,-3651.55156,3134.5235
